stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788454246.8173196,113.542733437,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.0,0.0,0.0,3.5932721173697257,-5.831695098567982,-5.964060319679744,-5.8517,-0.0001,-0.2698,5.857916433340442,0.0,0.0,0.0,0.0,1788454246.782101,1788454246.7819922,1788454246.7822535,1788454246.7818644,1788454246.7819922,1997.006,1997.022,0.0,0.0,0.09938597679138184,0.09943962097167969,0.0,-1.7406,-1.0,118.71900952337131,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.5932721173697257,0.0,0.0,1.8063407278060912,0.2782280192259415,0.0,3.0,3.170911068490212,3.1474071898641602,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-5.964060319679744,0.0,72.6847,0.0005,0.0615,0.0,1.7406,0.0,0.0792,1.7406,-5.964060319679744,0.0,5.964060319679744,-5.964060319679744,0.0995798110961914,0.0,0,72.6847,0.0005,0.0615,0.0,72.6847,0.0005,0.0615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,50.01406358328806,5673,50.289004836280654,3361,9.903774966987735,4496,9.903774966987735,4496,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.7974463,0.0,0.0,0.0,1788454218.538065
1788454246.8376985,113.563112328,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.0,0.0,0.0,3.5932721173697257,-5.831695098567982,-5.964060319679744,-5.8517,-0.0001,-0.2698,5.857916433340442,0.0,0.0,0.0,0.0,1788454246.782101,1788454246.7819922,1788454246.7822535,1788454246.7818644,1788454246.7819922,1997.006,1997.022,0.0,0.0,0.09938597679138184,0.09943962097167969,0.0,-1.7406,-1.0,118.71900952337131,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.5932721173697257,0.0,0.0,1.8063407278060912,0.2782280192259415,0.0,3.0,3.170911068490212,3.1474071898641602,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-5.964060319679744,0.0,72.6847,0.0005,0.0615,0.0,1.7406,0.0,0.0792,1.7406,-5.964060319679744,0.0,5.964060319679744,-5.964060319679744,0.0995798110961914,0.0,0,72.6847,0.0005,0.0615,0.0,72.6847,0.0005,0.0615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,50.01406358328806,5674,50.289004836280654,3361,9.903774966987735,4496,9.903774966987735,4496,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.8174045,0.0,0.0,0.0,1788454218.538065
1788454246.8579392,113.583353299,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.0,0.0,0.0,3.5932721173697257,-5.831695098567982,-5.964060319679744,-5.8517,-0.0001,-0.2698,5.857916433340442,0.0,0.0,0.0,0.0,1788454246.782101,1788454246.7819922,1788454246.7822535,1788454246.7818644,1788454246.7819922,1997.006,1997.022,0.0,0.0,0.09938597679138184,0.09943962097167969,0.0,-1.7406,-1.0,118.71900952337131,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.5932721173697257,0.0,0.0,1.8063407278060912,0.2782280192259415,0.0,3.0,3.170911068490212,3.1474071898641602,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-5.964060319679744,0.0,72.6847,0.0005,0.0615,0.0,1.7406,0.0,0.0792,1.7406,-5.964060319679744,0.0,5.964060319679744,-5.964060319679744,0.0995798110961914,0.0,0,72.6847,0.0005,0.0615,0.0,72.6847,0.0005,0.0615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,50.01406358328806,5675,50.289004836280654,3361,9.903774966987735,4496,9.903774966987735,4496,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.8379807,0.0,0.0,0.0,1788454218.538065
1788454246.8775392,113.602953102,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.0,0.0,0.0,3.5932721173697257,-5.831695098567982,-5.964060319679744,-5.8517,-0.0001,-0.2698,5.857916433340442,0.0,0.0,0.0,0.0,1788454246.782101,1788454246.7819922,1788454246.7822535,1788454246.7818644,1788454246.7819922,1997.006,1997.022,0.0,0.0,0.09938597679138184,0.09943962097167969,0.0,-1.7406,-1.0,118.71900952337131,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.5932721173697257,0.0,0.0,1.8063407278060912,0.2782280192259415,0.0,3.0,3.170911068490212,3.1474071898641602,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-5.964060319679744,0.0,72.6847,0.0005,0.0615,0.0,1.7406,0.0,0.0792,1.7406,-5.964060319679744,0.0,5.964060319679744,-5.964060319679744,0.0995798110961914,0.0,0,72.6847,0.0005,0.0615,0.0,72.6847,0.0005,0.0615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,50.01406358328806,5676,50.289004836280654,3361,9.903774966987735,4496,9.903774966987735,4496,9.903774966987735,1207,9.903774966987735,1207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.858418,0.0,0.0,0.0,1788454218.538065
1788454246.8972948,113.622708757,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.487363338470459,0.16200000047683716,0.0,0.0,3.773654879182134,1.7549910216163007,-4.516965234243539,5.0058,0.0001,0.1808,5.00906401336617,0.0,0.0,0.0,0.0,1788454246.8848546,1788454246.884775,1788454246.8849773,1788454246.8846295,1788454246.884775,1997.729,1997.742,7.035463570811681,7.005068127728738,0.10276508331298828,0.1027827262878418,0.4141956851069424,-0.8624043148930576,-0.6755477948402456,119.10687559090364,0.0,0.0,0.41416055997492174,0.4118000518633447,-0.8902494867085771,0.0,0.0,0.0,3.773654879182134,0.0,0.0,3.3591705989837646,0.7936708756568152,0.0,0.0,3.151665092389904,3.1283601786647774,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-4.516965234243539,0.0,72.8303,0.0005,0.062,0.0,1.2766,0.0,0.0615,1.2766,-4.516965234243539,0.0,4.516965234243539,-4.516965234243539,0.10272383689880371,0.0,0,72.8303,0.0005,0.062,0.0,72.8303,0.0005,0.062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,50.01406358328806,5677,50.289004836280654,3361,9.903774966987735,4497,9.903774966987735,4497,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.877883,0.0,0.0,0.0,1788454218.538065
1788454246.9172835,113.642697441,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.487363338470459,0.16200000047683716,0.0,0.0,3.773654879182134,1.7549910216163007,-4.516965234243539,5.0058,0.0001,0.1808,5.00906401336617,0.0,0.0,0.0,0.0,1788454246.8848546,1788454246.884775,1788454246.8849773,1788454246.8846295,1788454246.884775,1997.729,1997.742,7.035463570811681,7.005068127728738,0.10276508331298828,0.1027827262878418,0.4141956851069424,-0.8624043148930576,-0.6755477948402456,119.10687559090364,0.0,0.0,0.41416055997492174,0.4118000518633447,-0.8902494867085771,0.0,0.0,0.0,3.773654879182134,0.0,0.0,3.3591705989837646,0.7936708756568152,0.0,0.0,3.151665092389904,3.1283601786647774,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-4.516965234243539,0.0,72.8303,0.0005,0.062,0.0,1.2766,0.0,0.0615,1.2766,-4.516965234243539,0.0,4.516965234243539,-4.516965234243539,0.10272383689880371,0.0,0,72.8303,0.0005,0.062,0.0,72.8303,0.0005,0.062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,50.01406358328806,5678,50.289004836280654,3361,9.903774966987735,4497,9.903774966987735,4497,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.8973713,0.0,0.0,0.0,1788454218.538065
1788454246.9373126,113.66272651,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.487363338470459,0.16200000047683716,0.0,0.0,3.773654879182134,1.7549910216163007,-4.516965234243539,5.0058,0.0001,0.1808,5.00906401336617,0.0,0.0,0.0,0.0,1788454246.8848546,1788454246.884775,1788454246.8849773,1788454246.8846295,1788454246.884775,1997.729,1997.742,7.035463570811681,7.005068127728738,0.10276508331298828,0.1027827262878418,0.4141956851069424,-0.8624043148930576,-0.6755477948402456,119.10687559090364,0.0,0.0,0.41416055997492174,0.4118000518633447,-0.8902494867085771,0.0,0.0,0.0,3.773654879182134,0.0,0.0,3.3591705989837646,0.7936708756568152,0.0,0.0,3.151665092389904,3.1283601786647774,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-4.516965234243539,0.0,72.8303,0.0005,0.062,0.0,1.2766,0.0,0.0615,1.2766,-4.516965234243539,0.0,4.516965234243539,-4.516965234243539,0.10272383689880371,0.0,0,72.8303,0.0005,0.062,0.0,72.8303,0.0005,0.062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,50.01406358328806,5679,50.289004836280654,3361,9.903774966987735,4497,9.903774966987735,4497,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.9173574,0.0,0.0,0.0,1788454218.538065
1788454246.9573143,113.682728053,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.487363338470459,0.16200000047683716,0.0,0.0,3.773654879182134,1.7549910216163007,-4.516965234243539,5.0058,0.0001,0.1808,5.00906401336617,0.0,0.0,0.0,0.0,1788454246.8848546,1788454246.884775,1788454246.8849773,1788454246.8846295,1788454246.884775,1997.729,1997.742,7.035463570811681,7.005068127728738,0.10276508331298828,0.1027827262878418,0.4141956851069424,-0.8624043148930576,-0.6755477948402456,119.10687559090364,0.0,0.0,0.41416055997492174,0.4118000518633447,-0.8902494867085771,0.0,0.0,0.0,3.773654879182134,0.0,0.0,3.3591705989837646,0.7936708756568152,0.0,0.0,3.151665092389904,3.1283601786647774,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,-4.516965234243539,0.0,72.8303,0.0005,0.062,0.0,1.2766,0.0,0.0615,1.2766,-4.516965234243539,0.0,4.516965234243539,-4.516965234243539,0.10272383689880371,0.0,0,72.8303,0.0005,0.062,0.0,72.8303,0.0005,0.062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,50.01406358328806,5680,50.289004836280654,3361,9.903774966987735,4497,9.903774966987735,4497,9.903774966987735,1208,9.903774966987735,1208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.9373958,0.0,0.0,0.0,1788454218.538065
1788454246.9772887,113.702702678,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.487363338470459,0.4869999885559082,0.0,0.0,4.093511944900276,3.9549832263300395,6.1473356800075525,4.898,-0.0001,0.1622,4.900684936822607,0.0,0.0,0.0,0.0,1788454246.9657238,1788454246.9656494,1788454246.965809,1788454246.965545,1788454246.9656494,2004.892,2004.906,88.52450189755571,88.58175375871122,0.08091545104980469,0.08087444305419922,5.224634541859873,3.451134541859873,1.9459456114236668,119.43793593790136,0.0,0.0,5.2259611031949955,5.145219738262015,0.2766448891655324,0.0,0.0,0.0,4.093511944900276,0.0,0.0,3.6887946462631227,0.8001399557496575,0.0,0.0,3.238984070906851,3.214776453581816,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,6.1473356800075525,0.0,72.9834,0.0005,0.0594,0.0,1.7735,0.0,0.0567,1.7735,6.1473356800075525,0.0,6.1473356800075525,6.1473356800075525,0.08083176612854004,0.0,0,72.9834,0.0005,0.0594,0.0,72.9834,0.0005,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,50.01406358328806,5681,50.289004836280654,3361,9.903774966987735,4497,9.903774966987735,4497,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.957392,0.0,0.0,0.0,1788454218.538065
1788454246.9973054,113.722719377,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.4869999885559082,0.0,0.0,4.093511944900276,3.9549832263300395,6.1473356800075525,4.898,-0.0001,0.1622,4.900684936822607,0.0,0.0,0.0,0.0,1788454246.9657238,1788454246.9656494,1788454246.965809,1788454246.965545,1788454246.9656494,2004.892,2004.906,88.52450189755571,88.58175375871122,0.08091545104980469,0.08087444305419922,5.224634541859873,3.451134541859873,1.9459456114236668,119.43793593790136,0.0,0.0,5.2259611031949955,5.145219738262015,0.2766448891655324,0.0,0.0,0.0,4.093511944900276,0.0,0.0,3.6887946462631227,0.8001399557496575,0.0,0.0,3.238984070906851,3.214776453581816,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,6.1473356800075525,0.0,72.9834,0.0005,0.0594,0.0,1.7735,0.0,0.0567,1.7735,6.1473356800075525,0.0,6.1473356800075525,6.1473356800075525,0.08083176612854004,0.0,0,72.9834,0.0005,0.0594,0.0,72.9834,0.0005,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,50.01406358328806,5682,50.289004836280654,3361,9.903774966987735,4498,9.903774966987735,4498,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.9773657,0.0,0.0,0.0,1788454218.538065
1788454247.0173013,113.742715269,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.4869999885559082,0.0,0.0,4.093511944900276,3.9549832263300395,6.1473356800075525,4.898,-0.0001,0.1622,4.900684936822607,0.0,0.0,0.0,0.0,1788454246.9657238,1788454246.9656494,1788454246.965809,1788454246.965545,1788454246.9656494,2004.892,2004.906,88.52450189755571,88.58175375871122,0.08091545104980469,0.08087444305419922,5.224634541859873,3.451134541859873,1.9459456114236668,119.43793593790136,0.0,0.0,5.2259611031949955,5.145219738262015,0.2766448891655324,0.0,0.0,0.0,4.093511944900276,0.0,0.0,3.6887946462631227,0.8001399557496575,0.0,0.0,3.238984070906851,3.214776453581816,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,6.1473356800075525,0.0,72.9834,0.0005,0.0594,0.0,1.7735,0.0,0.0567,1.7735,6.1473356800075525,0.0,6.1473356800075525,6.1473356800075525,0.08083176612854004,0.0,0,72.9834,0.0005,0.0594,0.0,72.9834,0.0005,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,50.01406358328806,5683,50.289004836280654,3361,9.903774966987735,4498,9.903774966987735,4498,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454246.997386,0.0,0.0,0.0,1788454218.538065
1788454247.03731,113.762723887,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.4869999885559082,0.0,0.0,4.093511944900276,3.9549832263300395,6.1473356800075525,4.898,-0.0001,0.1622,4.900684936822607,0.0,0.0,0.0,0.0,1788454246.9657238,1788454246.9656494,1788454246.965809,1788454246.965545,1788454246.9656494,2004.892,2004.906,88.52450189755571,88.58175375871122,0.08091545104980469,0.08087444305419922,5.224634541859873,3.451134541859873,1.9459456114236668,119.43793593790136,0.0,0.0,5.2259611031949955,5.145219738262015,0.2766448891655324,0.0,0.0,0.0,4.093511944900276,0.0,0.0,3.6887946462631227,0.8001399557496575,0.0,0.0,3.238984070906851,3.214776453581816,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,6.1473356800075525,0.0,72.9834,0.0005,0.0594,0.0,1.7735,0.0,0.0567,1.7735,6.1473356800075525,0.0,6.1473356800075525,6.1473356800075525,0.08083176612854004,0.0,0,72.9834,0.0005,0.0594,0.0,72.9834,0.0005,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,50.01406358328806,5684,50.289004836280654,3361,9.903774966987735,4498,9.903774966987735,4498,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454247.0173776,0.0,0.0,0.0,1788454218.538065
1788454247.057388,113.782802094,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.4869999885559082,0.0,0.0,4.093511944900276,3.9549832263300395,6.1473356800075525,4.898,-0.0001,0.1622,4.900684936822607,0.0,0.0,0.0,0.0,1788454246.9657238,1788454246.9656494,1788454246.965809,1788454246.965545,1788454246.9656494,2004.892,2004.906,88.52450189755571,88.58175375871122,0.08091545104980469,0.08087444305419922,5.224634541859873,3.451134541859873,1.9459456114236668,119.43793593790136,0.0,0.0,5.2259611031949955,5.145219738262015,0.2766448891655324,0.0,0.0,0.0,4.093511944900276,0.0,0.0,3.6887946462631227,0.8001399557496575,0.0,0.0,3.238984070906851,3.214776453581816,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,6.1473356800075525,0.0,72.9834,0.0005,0.0594,0.0,1.7735,0.0,0.0567,1.7735,6.1473356800075525,0.0,6.1473356800075525,6.1473356800075525,0.08083176612854004,0.0,0,72.9834,0.0005,0.0594,0.0,72.9834,0.0005,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,50.01406358328806,5685,50.289004836280654,3361,9.903774966987735,4498,9.903774966987735,4498,9.903774966987735,1209,9.903774966987735,1209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454247.0373943,0.0,0.0,0.0,1788454218.538065
1788454247.077497,113.802910805,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.16191793978214264,0.4869999885559082,0.0,0.0,4.5470725117017725,4.537340853335047,4.075481646567662,4.7875,-0.0002,0.1145,4.788869025145708,0.0,0.0,0.0,0.0,1788454247.0656748,1788454247.0656111,1788454247.0657482,1788454247.0655224,1788454247.0656111,2022.286,2022.299,173.97915699105258,173.99654034870161,0.09997749328613281,0.09996175765991211,10.265283071522749,8.08448307152275,3.707118062877269,119.89246974099058,0.0,0.0,10.26608099659616,9.91170585301314,1.257734172960002,0.0,0.0,0.0,4.5470725117017725,0.0,0.0,4.184701976776123,0.870168084069066,0.0,0.0,3.854342710898142,3.823773515952877,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,4.075481646567662,0.0,73.1499,0.0005,0.0579,0.0,2.1808,0.0,0.051,2.1808,4.075481646567662,0.0,4.075481646567662,4.075481646567662,0.09993910789489746,0.0,0,73.1499,0.0005,0.0579,0.0,73.1499,0.0005,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,nan,nan,nan,nan,50.01406358328806,5686,50.289004836280654,3361,9.903774966987735,4498,9.903774966987735,4498,9.903774966987735,1210,9.903774966987735,1210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454247.0575156,0.0,0.0,0.0,1788454218.538065
1788454247.0972784,113.822692205,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.4869999885559082,0.0,0.0,4.5470725117017725,4.537340853335047,4.075481646567662,4.7875,-0.0002,0.1145,4.788869025145708,0.0,0.0,0.0,0.0,1788454247.0656748,1788454247.0656111,1788454247.0657482,1788454247.0655224,1788454247.0656111,2022.286,2022.299,173.97915699105258,173.99654034870161,0.09997749328613281,0.09996175765991211,10.265283071522749,8.08448307152275,3.707118062877269,119.89246974099058,0.0,0.0,10.26608099659616,9.91170585301314,1.257734172960002,0.0,0.0,0.0,4.5470725117017725,0.0,0.0,4.184701976776123,0.870168084069066,0.0,0.0,3.854342710898142,3.823773515952877,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,4.075481646567662,0.0,73.1499,0.0005,0.0579,0.0,2.1808,0.0,0.051,2.1808,4.075481646567662,0.0,4.075481646567662,4.075481646567662,0.09993910789489746,0.0,0,73.1499,0.0005,0.0579,0.0,73.1499,0.0005,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,nan,nan,nan,nan,50.01406358328806,5687,50.289004836280654,3361,9.903774966987735,4499,9.903774966987735,4499,9.903774966987735,1210,9.903774966987735,1210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454247.0777025,0.0,0.0,0.0,1788454218.538065
1788454247.117278,113.84269215,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.4869999885559082,0.0,0.0,4.5470725117017725,4.537340853335047,4.075481646567662,4.7875,-0.0002,0.1145,4.788869025145708,0.0,0.0,0.0,0.0,1788454247.0656748,1788454247.0656111,1788454247.0657482,1788454247.0655224,1788454247.0656111,2022.286,2022.299,173.97915699105258,173.99654034870161,0.09997749328613281,0.09996175765991211,10.265283071522749,8.08448307152275,3.707118062877269,119.89246974099058,0.0,0.0,10.26608099659616,9.91170585301314,1.257734172960002,0.0,0.0,0.0,4.5470725117017725,0.0,0.0,4.184701976776123,0.870168084069066,0.0,0.0,3.854342710898142,3.823773515952877,1.0,1.0,1.0,1.0,1.0,0.760192883,0.0,4.075481646567662,0.0,73.1499,0.0005,0.0579,0.0,2.1808,0.0,0.051,2.1808,4.075481646567662,0.0,4.075481646567662,4.075481646567662,0.09993910789489746,0.0,0,73.1499,0.0005,0.0579,0.0,73.1499,0.0005,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,9.903774966987735,1210,nan,nan,nan,nan,50.01406358328806,5688,50.289004836280654,3361,9.903774966987735,4499,9.903774966987735,4499,9.903774966987735,1210,9.903774966987735,1210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788454247.0973454,0.0,0.0,0.0,1788454218.538065
